DATE,1days_later_temp_C,HOURLYDRYBULBTEMPC,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYStationPressure,HOURLYWindDirection,HOURLYWindSpeed,cos_mins_day,cos_mins_year,cos_wind_dir,mins_day,mins_year
2008-09-14 05:49:00,15.0,14.96,11.1,78.2,29.919333333333334,141.33333333333334,3.2,0.047715696871440366,-0.29194984468506535,-0.7776209882967733,349.0,370429.0
2008-09-14 08:40:00,16.0,15.34,11.7,79.3,29.957833333333333,180.16666666666666,2.3499999999999996,-0.639279270312364,-0.28999944412517986,-0.28685029425445574,520.0,370600.0
2008-09-14 10:30:00,19.0,18.926666666666666,11.7,63.21666666666667,29.953833333333332,6.166666666666667,1.8499999999999999,-0.9164706920779346,-0.2887441632260315,0.9906314476908616,630.0,370710.0
2008-09-14 23:59:00,13.910344827586208,14.89,11.7,81.6,29.959,347.0,3.0,0.9999904807207345,-0.27949708140046936,0.962931422022885,1439.0,371519.0
2008-09-15 00:51:00,14.0,13.936666666666667,11.7,86.8,29.950333333333333,321.0,3.0,0.9743648592849035,-0.27890180616156546,0.7733365534487522,104.33333333333348,371571.0
2008-09-15 01:07:00,14.0,14.156666666666666,11.7,85.6,29.95,329.3333333333333,3.0,0.9517986037342672,-0.2787186129227791,0.8206340730578829,67.0,371587.0
2008-09-15 04:23:00,14.0,15.0,12.2,83.0,29.94,155.0,1.5,0.4072050958929795,-0.27647380076058325,0.8213938048432696,263.0,371783.0
2008-09-15 08:38:00,15.0,15.982978723404255,12.991489361702127,83.04255319148936,29.97,331.27659574468083,6.0,-0.6355762078779565,-0.27355101901188317,0.8717264504319091,518.0,372038.0
2008-09-15 10:26:00,17.0,18.751351351351353,12.978378378378379,69.08108108108108,29.961081081081083,346.7567567567568,6.5675675675675675,-0.9159306344014788,-0.272312363760993,0.9611576654561831,626.0,372146.0
2008-09-15 22:38:00,14.0,14.4,11.7,84.0,29.9375,355.0,5.0,0.9307665768525015,-0.26390523467295723,0.9849231551964771,1358.0,372878.0
2008-09-15 23:07:00,14.0,14.283333333333333,11.7,84.7,29.93766666666667,355.3333333333333,5.0,0.9673625478122575,-0.2635717482571731,0.9859282781833786,1387.0,372907.0
2008-09-15 23:30:00,14.0,14.091666666666667,11.7,85.85,29.933833333333332,347.6666666666667,5.0,0.9834480693244851,-0.263307232275613,0.9628104494846436,1410.0,372930.0
2008-09-15 23:59:00,13.96,13.910344827586208,11.73103448275862,87.10344827586206,29.93,341.0344827586207,5.0,0.9999904807207345,-0.2629737047168684,0.9443597034300084,1439.0,372959.0
2008-09-16 00:03:00,14.0,13.917241379310346,11.751724137931033,87.17241379310344,29.93,341.7241379310345,5.0,0.9980944683967174,-0.2629276926661167,0.9474710918594084,1332.2307692307693,372963.0
2008-09-16 08:53:00,15.6,15.6,11.7,78.0,29.95,0.0,3.0,-0.6851829903263591,-0.2568263270744927,1.0,533.0,373493.0
2008-09-16 10:11:00,17.0,16.59090909090909,11.863636363636363,73.9090909090909,29.944545454545455,84.0,1.6363636363636362,-0.8867383246625963,-0.2559275134391271,0.752094453300079,611.0,373571.0
2008-09-16 10:26:00,17.464285714285715,17.0,12.0,73.0,29.94,154.0,3.0,-0.917060074385124,-0.2557546451233859,0.5455064977168115,626.0,373586.0
2008-09-16 23:59:00,13.14,13.96,11.04,82.4,29.964,16.0,6.6,0.9999904807207345,-0.24637282847545222,0.9577386736764283,1439.0,374399.0
2008-09-17 07:16:00,13.0,14.63,9.208333333333334,70.08333333333333,30.0015,197.66666666666666,5.383333333333334,-0.32277944682301196,-0.24132032331329992,-0.939274519141563,436.0,374836.0
2008-09-17 08:37:00,16.0,15.44,8.9,65.53333333333333,30.027333333333335,210.0,5.266666666666667,-0.6286861041552883,-0.2403830994172806,-0.8660254037844386,517.0,374917.0
2008-09-17 11:53:00,20.0,20.0,8.3,47.0,30.01,255.0,3.0,-0.9995335908367129,-0.23811432912029046,-0.02255756611314974,713.0,375113.0
2008-09-17 23:59:00,13.84,13.14,8.25,72.5,29.979,0.0,0.0,0.9999904807207345,-0.2296993450306463,1.0,1439.0,375839.0
2008-09-18 10:53:00,21.1,18.3,9.4,56.0,30.01,336.6666666666667,5.0,-0.9575713608048144,-0.22210415512763948,0.8708010385703184,653.0,376493.0
2008-09-18 11:53:00,23.3,20.0,9.4,51.0,29.99,323.3333333333333,7.0,-0.9995335908367129,-0.2214066655522223,0.7567943241284288,713.0,376553.0
2008-09-18 22:34:00,18.0,15.19,9.81,70.41666666666667,29.956833333333332,356.8333333333333,4.266666666666667,0.9236186344652181,-0.21394814216300168,0.9951891217871992,1354.0,377194.0
2008-09-18 23:59:00,17.8,13.84,8.9,72.3,29.96,171.0,4.5,0.9999904807207345,-0.21295816813455218,-0.7863269777109871,1439.0,377279.0
2008-09-19 02:07:00,18.0,12.543333333333333,8.183333333333334,74.7,29.957666666666668,0.0,0.0,0.8453027922633556,-0.21146694392702592,1.0,127.0,377407.0
2008-09-19 02:51:00,17.0,11.736666666666666,7.816666666666666,76.9,29.950333333333333,0.0,0.0,0.7334549621598331,-0.21095423295853338,1.0,171.0,377451.0
2008-09-19 08:43:00,19.0,16.833333333333332,8.983333333333334,59.833333333333336,29.97833333333333,131.66666666666666,6.333333333333333,-0.6498724364694398,-0.20685039837356267,-0.6633304152586125,523.0,377803.0
2008-09-19 10:53:00,19.4,21.1,8.9,46.0,29.96,30.0,3.0,-0.9575713608048144,-0.20533386216959307,0.75,653.0,377933.0
2008-09-19 23:59:00,15.497142857142856,17.8,13.84,77.7,29.98,340.0,8.1,0.9999904807207345,-0.1961542314888423,0.9396926207859084,1439.0,378719.0
2008-09-20 00:28:00,15.0,17.8,13.55,76.25,29.98,340.0,8.583333333333334,0.9856992687661364,-0.1958151983288791,0.9396926207859084,694.6666666666667,378748.0
2008-09-20 01:33:00,16.0,17.8,13.3,75.0,29.98,346.6666666666667,6.333333333333333,0.9117202449570732,-0.19505523306766331,0.9697693756034415,93.0,378813.0
2008-09-20 04:48:00,14.0,16.7,13.350000000000001,80.33333333333333,29.98,329.1666666666667,5.25,0.30803107276057107,-0.19277464668242716,0.8576936570623167,288.0,379008.0
2008-09-20 09:28:00,17.0,18.65,12.2,66.25,30.02,317.5,6.25,-0.7815317105500613,-0.1894981211627296,0.7135148188742557,568.0,379288.0
2008-09-20 11:53:00,21.7,20.6,12.2,59.0,30.0,355.0,5.0,-0.9995335908367129,-0.18780053278882303,0.9924038765061041,713.0,379433.0
